name,address,adname,pname,type,lat,lon
马兰花剧场,华山路643号,静安区,上海市,体育休闲服务;影剧院;剧场,31.21810221679163,121.43593472046376
上影CGV(大宁影城店),共和新路1878号大宁国际商业广场第2座3层,静安区,上海市,体育休闲服务;影剧院;电影院,31.27541388393521,121.4481876874152
上戏实验剧院,华山路630号上海戏剧学院内(近镇宁路),静安区,上海市,体育休闲服务;影剧院;剧场,31.218473877275837,121.43523329740053
800剧场,常德路800,静安区,上海市,体育休闲服务;影剧院;剧场,31.235554695166908,121.43861774416978
环艺电影城(梅龙镇广场店),南京西路1038号梅龙镇广场10层,静安区,上海市,体育休闲服务;影剧院;电影院,31.230709281976992,121.45211284481734
先锋剧院,江宁路466号艺海大厦5层,静安区,上海市,体育休闲服务;影剧院;剧场,31.236944176408297,121.44789827659427
马戏城中剧场,共和新路2266号,静安区,上海市,体育休闲服务;影剧院;剧场,31.27914666970691,121.44547360875228
上海歌剧院东楼,常熟路100弄10号,静安区,上海市,体育休闲服务;影剧院;剧场,31.219160209070324,121.44127697750375
小不点大视界亲子微剧场(大宁国际商业广场店),共和新路1898号大宁国际商业广场5座3楼,静安区,上海市,体育休闲服务;影剧院;剧场,31.27609720656814,121.44847335716769
临汾社区文化活动中心综艺小剧场,保德路181号4层404,静安区,上海市,体育休闲服务;影剧院;剧场,31.319896245559136,121.45864157691315
补时,常德路888号,静安区,上海市,体育休闲服务;影剧院;电影院,31.23658033345087,121.43754139405189
马兰花排演厅,华山路643号中国福利会儿童艺术剧院院内,静安区,上海市,体育休闲服务;影剧院;剧场,31.218098208642278,121.4359287087907
ThePlace私人影院(虹口龙之梦店),中山北路198号申航大厦1903室,静安区,上海市,体育休闲服务;影剧院;电影院,31.266458601771205,121.46602975365292
FANCL艺术中心艺海剧院,江宁路466艺海大厦,静安区,上海市,体育休闲服务;影剧院;剧场,31.236880156868544,121.44787522375303
悦海会所(长寿路店),长寿路839智慧广场2层,静安区,上海市,体育休闲服务;影剧院;电影院,31.235861350822997,121.42600773404541
凯撒国际KTV,石门二路301号振安广场恒安大厦1-3层,静安区,上海市,体育休闲服务;影剧院;电影院,31.237853582636625,121.45497110113743
私人订制夜总会KTV,[],静安区,上海市,体育休闲服务;影剧院;电影院,31.24222376871942,121.45288895934812
俪都KTV(伯爵二店),延安西路396号近镇宁路美丽园酒店后门2楼,静安区,上海市,体育休闲服务;影剧院;电影院,31.220272712358614,121.4338013752839
万达电影院,泽州路28号,静安区,上海市,体育休闲服务;影剧院;电影院,31.265517803269702,121.45081336502604
鼎红国际会所,泽州路28号5层,静安区,上海市,体育休闲服务;影剧院;电影院,31.26594419115839,121.45061981592508
欢乐马戏中剧场,[],静安区,上海市,体育休闲服务;影剧院;剧场,31.27977252026515,121.44650207837466
万达影城(静安大融城1号楼),沪太路1111弄静安大融城1号楼F4层,静安区,上海市,体育休闲服务;影剧院;电影院,31.28165730419947,121.42168470500197
Enjoy影·悦主题私人影院,乌鲁木齐北路211号聚安大厦711,静安区,上海市,体育休闲服务;影剧院;电影院,31.2238165526666,121.4382820494956
新中高级中学-音乐厅,新中高级中学音乐厅,静安区,上海市,体育休闲服务;影剧院;音乐厅,31.28825588901252,121.42774988601683
国色天香商务会所(洛川东路店),洛川东路357-377号(中国农业银行西行30米),静安区,上海市,体育休闲服务;影剧院;电影院,31.271806296577907,121.45652257526244
缤纷年代商务KTV,南京西路580号仲益大厦五楼,静安区,上海市,体育休闲服务;影剧院;电影院,31.233016617076643,121.46144141089255
端钧剧场,华山路600号上海戏剧学院内(近镇宁路),静安区,上海市,体育休闲服务;影剧院;剧场,31.21929670319743,121.43536448447685
UA CINEMA(梅龙镇广场),南京西路1038号梅龙镇广场F10层1001,静安区,上海市,体育休闲服务;影剧院;影剧院相关,31.231003445026264,121.45224517709558
爱丽丝冒险奇遇记,彭浦镇广中西路666号大宁小城1层,静安区,上海市,体育休闲服务;影剧院;电影院,31.276970681767278,121.43398380362115
